H_TENURE,GEREG,HEFAMINC,HH5TO18,HNUMFAM,H_NUMPER,H_YEAR,H_MONTH,HHINC,HWSVAL,HSEVAL,HEARNVAL,HFRVAL,HANNVAL,HCSPVAL,HDISVAL,HDIVVAL,HEDVAL,HFINVAL,HINTVAL,HOIVAL,HOTHVAL,HPAWVAL,HPENVAL,HRNTVAL,HSSIVAL,HSSVAL,HSURVAL,HUCVAL,HVETVAL,HWCVAL,HPROP_VAL
1,4,10,0,2,2,2020,3,34,84000,0,84000,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,350000
1,4,12,0,1,1,2020,3,26,40000,0,40000,0,0,0,0,14400,0,0,2501,6000,22901,0,0,0,0,0,0,0,0,0,800000
1,4,7,0,3,5,2020,3,18,21300,0,21300,0,0,0,0,0,0,0,0,0,22400,7800,0,0,14600,0,0,0,0,0,200000
1,4,15,1,2,3,2020,3,23,54000,0,54000,0,0,0,0,0,0,0,1200,0,1200,0,0,0,0,0,0,0,0,0,350000
1,4,14,0,1,2,2020,3,8,0,3000,3000,0,0,0,0,0,0,0,2548,108,16361,0,0,1,0,13704,0,0,0,0,130000
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,8,1,1,2,2020,3,14,33000,0,33000,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
1,4,7,2,2,4,2020,3,4,0,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
1,4,7,0,1,3,2020,3,28,54000,0,54000,0,0,0,0,0,0,0,0,0,13500,0,0,0,0,0,0,13500,0,0,15000
2,4,14,2,1,4,2020,3,41,80000,0,80000,0,0,0,0,0,0,0,3,0,31803,0,0,0,0,0,9000,0,22800,0,0
2,4,5,0,1,1,2020,3,17,40000,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,15,0,1,2,2020,3,41,195000,0,195000,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0
2,4,4,0,1,1,2020,3,12,0,0,0,0,0,0,0,1500,0,0,5001,0,28919,0,0,1350,0,19968,0,0,0,0,0
2,4,3,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,1,0,11323,0,0,0,0,11322,0,0,0,0,0
1,4,16,0,1,2,2020,3,41,0,0,0,0,78960,0,0,11500,0,0,56015,0,514555,0,41000,100000,0,57280,120000,0,0,0,550000
2,4,10,0,1,2,2020,3,18,18000,0,18000,0,0,0,0,0,0,0,0,0,26100,0,0,0,0,20100,6000,0,0,0,0
2,4,12,2,1,4,2020,3,23,55000,0,55000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2,4,1,0,1,1,2020,3,9,0,0,0,0,0,0,0,0,0,0,0,0,20340,0,0,0,0,20340,0,0,0,0,0
1,4,16,1,1,4,2020,3,41,250000,0,250000,0,0,0,5000,810,0,0,307,0,6117,0,0,0,0,0,0,0,0,0,1100000
1,4,14,2,1,4,2020,3,33,80000,0,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600000
1,4,11,0,1,2,2020,3,31,75000,0,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000
1,4,16,1,1,3,2020,3,38,88500,0,88500,0,0,0,0,0,0,0,5750,0,5750,0,0,0,0,0,0,0,0,0,260000
1,4,15,0,1,2,2020,3,41,150000,0,150000,0,0,0,0,0,0,0,3080,0,3080,0,0,0,0,0,0,0,0,0,500000
2,4,4,0,1,1,2020,3,11,3000,0,3000,0,0,0,0,0,13000,9600,2,0,22602,0,0,0,0,0,0,0,0,0,0
1,4,6,0,1,2,2020,3,8,0,0,0,0,0,0,0,0,0,0,4,0,18178,0,0,0,0,18174,0,0,0,0,7000
1,4,11,1,1,3,2020,3,18,17330,0,17330,0,0,0,0,0,0,0,3,0,25202,0,0,0,0,25199,0,0,0,0,130000
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,14,0,1,2,2020,3,22,24000,0,24000,0,0,0,0,0,0,0,0,0,29292,0,0,0,0,29292,0,0,0,0,600000
2,4,11,2,1,5,2020,3,20,44000,1,44002,1,0,0,0,1575,0,0,0,3212,4787,0,0,0,0,0,0,0,0,0,0
1,4,15,0,1,2,2020,3,41,120000,0,120000,0,0,0,0,0,0,0,60102,0,60102,0,0,0,0,0,0,0,0,0,300000
1,4,5,0,1,1,2020,3,6,13000,2,12502,-500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000
1,4,12,0,1,2,2020,3,23,55000,0,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230000
1,4,14,0,1,4,2020,3,41,106000,0,106000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000
1,4,15,0,3,3,2020,3,23,0,0,0,0,0,0,0,0,0,0,3005,0,55265,0,0,0,0,52260,0,0,0,0,350000
2,4,13,0,1,3,2020,3,41,91000,84000,175800,800,0,0,0,0,0,0,0,0,45000,0,0,0,0,45000,0,0,0,0,0
1,4,10,0,1,4,2020,3,33,80000,0,80000,0,0,0,0,0,2000,0,0,0,2000,0,0,0,0,0,0,0,0,0,350000
1,4,7,0,1,1,2020,3,7,0,16000,16000,0,0,0,0,0,0,0,40,0,40,0,0,0,0,0,0,0,0,0,516000
2,4,10,0,1,2,2020,3,17,39900,0,39900,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0,0,0,0
1,4,11,1,1,4,2020,3,23,55000,0,55000,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,115000
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,14,1,1,4,2020,3,41,83000,0,83000,0,0,0,0,0,0,0,25,0,36225,0,12000,0,0,24000,0,0,0,0,500000
1,4,6,0,1,1,2020,3,41,550000,0,550000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000
1,4,7,0,2,3,2020,3,27,56000,0,56000,0,0,0,0,0,0,0,1,0,9394,0,0,585,0,8808,0,0,0,0,900000
1,4,15,1,1,4,2020,3,37,73000,0,73000,0,0,0,0,0,0,0,18011,0,18011,0,0,0,0,0,0,0,0,0,750000
1,4,15,0,1,2,2020,3,33,82000,0,82000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550000
1,4,15,0,1,1,2020,3,41,115000,0,115000,0,0,0,0,0,0,0,6003,0,6003,0,0,0,0,0,0,0,0,0,309000
1,4,10,0,1,2,2020,3,19,0,0,0,0,0,0,0,0,0,0,1,0,46747,0,0,0,0,45750,0,0,0,0,250000
1,4,13,0,1,2,2020,3,16,0,0,0,0,0,0,0,8410,0,0,1004,0,39378,0,0,0,0,29964,0,0,0,0,100000
1,4,15,0,1,2,2020,3,41,117000,0,117000,0,0,0,0,0,0,0,370,0,370,0,0,0,0,0,0,0,0,0,150000
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,5,0,1,1,2020,3,3,0,0,0,0,0,0,0,100,0,0,6501,0,6601,0,0,0,0,0,0,0,0,0,0
1,4,13,0,1,2,2020,3,33,82000,0,82000,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,400000
1,4,10,0,1,3,2020,3,26,45000,0,45000,0,0,0,0,0,0,0,784,0,18844,0,8880,0,0,9180,0,0,0,0,840000
1,4,16,0,2,2,2020,3,41,165000,0,165000,0,3939,0,0,0,0,0,17343,0,49282,0,13000,0,0,15000,0,0,0,0,600000
1,4,11,2,1,6,2020,3,19,47000,0,47000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000
2,4,7,0,1,2,2020,3,11,25420,0,25420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,11,0,1,1,2020,3,17,40000,0,40000,0,0,0,0,0,0,0,72,0,72,0,0,0,0,0,0,0,0,0,0
1,4,5,0,1,2,2020,3,17,18000,0,18000,0,0,0,0,0,0,0,10,0,22474,0,0,0,0,22464,0,0,0,0,95000
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,7,0,1,1,2020,3,15,35000,0,35000,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0,0
2,4,6,1,2,4,2020,3,7,16000,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,13,0,1,2,2020,3,41,47000,0,47000,0,0,0,0,4,0,0,109,240,93353,0,48000,0,0,45000,0,0,0,0,0
2,4,6,1,1,5,2020,3,13,8000,12000,20000,0,0,0,0,0,11145,0,0,0,11145,0,0,0,0,0,0,0,0,0,0
2,4,13,0,2,2,2020,3,41,101891,0,101891,0,0,0,1200,0,0,0,5,0,2405,0,0,0,0,0,0,0,0,1200,0
1,4,16,2,1,4,2020,3,41,152000,0,152000,0,0,0,0,0,0,0,500,0,4500,0,0,0,0,0,0,4000,0,0,400000
1,4,16,1,1,3,2020,3,41,125000,0,125000,0,0,0,0,45160,0,0,61883,0,107044,0,0,1,0,0,0,0,0,0,500000
1,4,13,0,2,4,2020,3,41,261000,0,261000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000
2,4,4,2,2,2,2020,3,15,36300,0,36300,0,0,0,0,0,600,0,0,0,600,0,0,0,0,0,0,0,0,0,0
1,4,7,5,1,7,2020,3,2,3300,0,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000
1,4,14,0,1,2,2020,3,29,16904,0,16904,0,0,0,0,0,0,0,12,0,54077,0,0,0,0,32170,0,0,21895,0,325000
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,13,0,1,2,2020,3,28,67000,0,67000,0,0,0,0,0,0,0,2508,0,2508,0,0,0,0,0,0,0,0,0,200000
1,4,13,1,1,3,2020,3,25,60000,0,60000,0,0,0,0,0,0,0,2010,0,2010,0,0,0,0,0,0,0,0,0,200000
2,4,14,1,1,5,2020,3,37,90000,0,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,5,0,2,3,2020,3,1,500,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
2,4,6,1,1,4,2020,3,15,9000,0,9000,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,0,0,0,0,0
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,13,0,1,1,2020,3,25,60000,0,60000,0,0,0,0,0,0,0,300,0,300,0,0,0,0,0,0,0,0,0,200000
1,4,3,0,1,3,2020,3,8,0,0,0,0,0,0,0,0,0,0,0,0,18480,0,0,0,0,18480,0,0,0,0,350000
1,4,3,0,1,1,2020,3,4,0,0,0,0,0,0,0,0,0,0,0,0,9960,0,0,0,9960,0,0,0,0,0,200000
1,4,12,5,1,7,2020,3,41,113300,300,113900,300,0,0,0,0,1280,400,50111,0,51791,0,0,0,0,0,0,0,0,0,250000
1,4,15,0,2,2,2020,3,41,120000,0,120000,0,0,0,0,0,0,0,5504,0,5504,0,0,0,0,0,0,0,0,0,250000
1,4,16,2,1,4,2020,3,41,290000,0,290000,0,0,0,0,0,0,0,2520,0,25520,0,0,23000,0,0,0,0,0,0,1600000
2,4,14,0,2,2,2020,3,41,130035,0,130035,0,0,0,0,0,0,0,1525,0,1525,0,0,0,0,0,0,0,0,0,0
1,4,16,1,1,4,2020,3,41,164000,0,164000,0,0,9000,0,1200,0,0,14451,0,24891,0,0,0,240,0,0,0,0,0,550000
2,4,7,1,1,3,2020,3,1,0,0,0,0,0,0,0,0,0,0,560,0,560,0,0,0,0,0,0,0,0,0,0
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,9,0,1,3,2020,3,15,36000,0,36000,0,0,0,0,0,0,0,137,0,137,0,0,0,0,0,0,0,0,0,320000
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,16,0,2,5,2020,3,41,211680,0,211680,0,0,0,0,0,0,0,500,0,16064,0,0,0,0,15564,0,0,0,0,500000
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,15,3,1,5,2020,3,16,36700,0,36700,0,0,0,0,0,0,0,0,0,3000,0,0,3000,0,0,0,0,0,0,340000
1,4,14,0,1,3,2020,3,23,56800,0,56800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325000
1,4,15,0,1,3,2020,3,41,110000,0,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330000
2,4,11,2,1,5,2020,3,17,40000,0,40000,0,0,0,0,0,0,0,1841,0,1841,0,0,0,0,0,0,0,0,0,0
2,4,12,0,1,1,2020,3,41,0,0,0,0,0,0,36000,0,0,0,0,0,145626,0,0,0,0,37626,0,0,36000,36000,0
2,4,16,3,1,5,2020,3,37,88800,0,88800,0,0,0,0,0,0,0,2476,0,2776,0,0,300,0,0,0,0,0,0,0
2,4,14,1,2,3,2020,3,27,65000,0,65000,0,0,0,0,0,0,0,200,0,200,0,0,0,0,0,0,0,0,0,0
2,4,16,0,1,2,2020,3,41,122000,0,122000,0,0,0,0,0,0,0,1375,0,1375,0,0,0,0,0,0,0,0,0,0
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,16,0,1,2,2020,3,36,0,0,0,0,0,0,0,40020,0,0,36007,0,89765,0,0,0,0,13626,0,0,0,0,700000
2,4,4,0,1,1,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2400,2400,0,0,0,0,0,0,0,0,0
1,4,4,0,1,2,2020,3,5,5500,0,5500,0,0,0,0,0,0,0,43,0,4843,0,4800,0,0,0,0,0,0,0,375000
1,4,9,0,4,4,2020,3,41,132000,0,132000,0,0,0,0,0,0,0,2002,0,2002,0,0,0,0,0,0,0,0,0,250000
1,4,14,0,1,1,2020,3,3,0,0,0,0,2500,0,0,425,0,0,152,0,7037,0,0,3960,0,0,0,0,0,0,750000
1,4,13,0,1,2,2020,3,39,69500,0,69500,0,0,0,0,0,0,0,1232,0,25640,0,0,0,0,13824,0,0,10584,0,50000
1,4,16,1,1,3,2020,3,41,500000,0,500000,0,0,0,0,0,0,0,2300,0,2302,0,0,2,0,0,0,0,0,0,2100000
2,4,12,0,2,2,2020,3,10,24000,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,6,2,2,7,2020,3,36,89000,0,89000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,14,0,2,2,2020,3,34,84800,0,84800,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0
1,4,14,1,2,7,2020,3,41,105000,0,105000,0,0,0,20160,0,6000,0,422,0,40023,0,0,1,0,13440,0,0,0,0,1000000
1,4,15,0,1,5,2020,3,41,207000,0,207000,0,0,0,0,0,1000,0,1,0,1001,0,0,0,0,0,0,0,0,0,450000
2,4,6,0,1,1,2020,3,20,4000,0,4000,0,0,0,7000,0,0,0,0,0,44200,0,19800,0,0,17400,0,0,0,0,0
1,4,16,0,1,2,2020,3,31,73000,0,73000,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,4200,0,177000
1,4,16,0,1,2,2020,3,41,90000,15002,105003,1,0,0,0,4752,0,0,630,0,5382,0,0,0,0,0,0,0,0,0,500000
1,4,7,0,1,2,2020,3,41,110000,0,110000,0,0,0,0,0,0,0,6000,0,6000,0,0,0,0,0,0,0,0,0,260000
1,4,13,0,1,1,2020,3,19,8300,0,8300,0,0,0,0,0,0,0,0,0,37200,0,0,0,0,0,0,0,37200,0,300000
1,4,14,0,1,2,2020,3,41,120000,0,120000,0,0,0,0,0,0,0,17008,0,19508,0,0,2500,0,0,0,0,0,0,550000
1,4,9,0,1,3,2020,3,41,0,0,120000,120000,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,180000
1,4,12,0,1,3,2020,3,41,168000,0,168000,0,0,0,0,0,0,0,196,0,196,0,0,0,0,0,0,0,0,0,430000
2,4,15,0,1,5,2020,3,41,104500,0,104500,0,0,0,0,0,0,0,1202,0,1202,0,0,0,0,0,0,0,0,0,0
1,4,13,3,1,5,2020,3,37,90000,0,90000,0,0,0,0,0,0,0,200,0,200,0,0,0,0,0,0,0,0,0,350000
1,4,15,0,1,2,2020,3,41,65000,0,65000,0,0,0,0,0,0,0,4001,0,47363,0,38400,0,0,4962,0,0,0,0,250000
1,4,14,0,1,1,2020,3,41,84000,0,84000,0,0,0,0,0,0,0,175,0,36175,0,0,0,0,0,0,0,36000,0,360000
2,4,10,5,1,6,2020,3,13,31290,0,31290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,14,0,1,2,2020,3,41,102526,200,102727,1,0,0,0,0,0,0,500,0,500,0,0,0,0,0,0,0,0,0,150000
1,4,11,0,1,2,2020,3,13,28000,0,28000,0,0,0,0,0,0,0,1207,1606,2813,0,0,0,0,0,0,0,0,0,60000
1,4,3,0,1,1,2020,3,6,0,0,0,0,0,0,0,0,0,0,15,0,13239,0,0,0,0,13224,0,0,0,0,35000
1,4,15,0,1,2,2020,3,41,130000,0,130000,0,0,0,0,0,0,0,146,0,37183,0,0,0,0,35621,0,0,1416,0,375000
1,4,13,0,1,2,2020,3,41,52000,0,52000,0,0,0,40140,0,0,0,860,0,65420,0,0,10500,0,13920,0,0,0,0,650000
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,13,0,1,4,2020,3,41,254000,0,254000,0,0,0,0,0,0,0,2129,0,3149,1020,0,0,0,0,0,0,0,0,500000
2,4,13,0,2,2,2020,3,24,58732,0,58732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,14,0,1,2,2020,3,15,0,0,0,0,0,0,0,0,0,0,12,0,35064,0,0,0,0,35052,0,0,0,0,200000
1,4,14,3,3,7,2020,3,34,59800,0,59800,0,0,0,0,0,0,0,467,0,23207,0,0,1800,0,19440,0,1500,0,0,250000
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,12,0,2,2,2020,3,18,30000,0,30000,0,0,0,0,0,13023,0,2,0,13025,0,0,0,0,0,0,0,0,0,0
1,4,15,3,1,5,2020,3,34,50000,0,50000,0,0,0,0,0,33000,0,500,0,33500,0,0,0,0,0,0,0,0,0,400000
2,4,11,0,1,2,2020,3,23,56000,0,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,12,0,1,1,2020,3,22,0,0,0,0,0,0,0,0,0,0,3,0,53679,0,24000,0,0,28776,0,0,0,0,0
1,4,9,0,1,2,2020,3,25,60000,0,60000,0,0,0,0,0,0,0,1000,0,1944,0,0,0,0,944,0,0,0,0,275000
1,4,12,0,1,1,2020,3,22,50000,0,50000,0,0,0,0,0,0,0,2527,0,2527,0,0,0,0,0,0,0,0,0,190000
1,4,11,0,1,1,2020,3,23,0,0,0,0,0,0,0,0,0,0,61,1606,56351,0,10896,0,0,17568,26220,0,0,0,165000
1,4,15,0,1,2,2020,3,28,60002,0,60002,0,0,0,0,2008,0,0,2878,0,7886,0,0,3000,0,0,0,0,0,0,480000
2,4,13,1,2,3,2020,3,41,135000,0,135000,0,0,0,0,0,0,0,1901,0,1901,0,0,0,0,0,0,0,0,0,0
1,4,5,0,1,1,2020,3,6,0,0,0,0,0,0,0,0,0,0,6750,0,14311,0,0,0,0,3000,0,0,0,0,275000
1,4,14,0,1,2,2020,3,41,109000,0,109000,0,0,0,0,8092,0,0,794,0,8886,0,0,0,0,0,0,0,0,0,325000
1,4,13,0,1,3,2020,3,2,900,0,900,0,0,0,0,2000,0,0,247,0,2247,0,0,0,0,0,0,0,0,0,370000
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,14,1,1,3,2020,3,41,109000,0,109000,0,0,0,0,0,0,0,121,0,121,0,0,0,0,0,0,0,0,0,240000
1,4,8,0,1,1,2020,3,9,20810,0,20810,0,0,0,0,0,0,0,0,1606,1606,0,0,0,0,0,0,0,0,0,350000
1,4,14,2,1,5,2020,3,41,134200,0,134200,0,0,0,0,0,0,0,1855,0,166817,0,0,160000,0,4962,0,0,0,0,600000
1,4,15,0,1,1,2020,3,41,100000,0,100000,0,0,0,0,5000,0,0,5038,0,10038,0,0,0,0,0,0,0,0,0,900000
1,4,5,0,1,1,2020,3,9,0,0,0,0,0,0,0,0,0,0,1,0,21427,0,7560,0,0,13866,0,0,0,0,100000
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,11,0,2,2,2020,3,20,38800,0,38800,0,0,0,0,0,0,0,2,0,8828,0,0,0,0,8826,0,0,0,0,0
1,4,15,1,1,3,2020,3,41,105000,0,105000,0,0,0,0,0,0,0,500,0,500,0,0,0,0,0,0,0,0,0,600000
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,11,0,1,1,2020,3,38,53000,0,53000,0,0,0,0,0,28800,0,2612,0,40412,0,0,0,0,0,0,0,9000,0,0
2,4,2,0,1,1,2020,3,8,5000,0,5000,0,0,0,0,50,13500,0,14,0,13564,0,0,0,0,0,0,0,0,0,0
1,4,10,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,13,0,1,5,2020,3,41,104002,0,104002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000
2,4,9,0,1,3,2020,3,21,34800,0,34800,0,0,0,0,0,16000,0,70,0,16070,0,0,0,0,0,0,0,0,0,0
2,4,16,0,2,3,2020,3,37,30000,0,30000,0,0,0,0,0,0,0,2,0,61748,0,19260,0,0,42486,0,0,0,0,0
1,4,15,3,1,7,2020,3,41,113100,0,113100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000
2,4,15,2,1,3,2020,3,41,115000,0,115000,0,0,0,0,0,0,0,3100,0,3100,0,0,0,0,0,0,0,0,0,0
2,4,11,2,1,4,2020,3,41,104000,0,104000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,16,2,1,5,2020,3,41,120000,8000,128000,0,0,0,0,160000,500,0,8868,0,169368,0,0,0,0,0,0,0,0,0,545000
2,4,13,0,1,3,2020,3,23,44000,11000,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,16,0,1,2,2020,3,41,700000,0,700000,0,0,0,0,25000,0,0,145288,0,170288,0,0,0,0,0,0,0,0,0,2000000
2,4,14,1,1,4,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,16,0,1,3,2020,3,41,265000,0,265000,0,0,0,0,4500,0,0,80281,0,84781,0,0,0,0,0,0,0,0,0,400000
1,4,15,0,1,3,2020,3,41,61166,0,61166,0,0,0,0,0,0,0,15005,0,77825,0,0,0,0,23220,0,0,39600,0,175000
2,4,13,0,1,4,2020,3,36,75400,0,75400,0,0,0,0,0,0,0,14000,0,14000,0,0,0,0,0,0,0,0,0,0
1,4,16,2,1,4,2020,3,41,145000,0,145000,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,800000
1,4,4,1,1,2,2020,3,16,31000,0,31000,0,0,6240,0,0,0,0,1217,0,7457,0,0,0,0,0,0,0,0,0,200000
2,4,11,0,2,2,2020,3,21,20000,30000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,14,0,1,2,2020,3,41,0,0,0,0,0,0,0,1000,0,0,2391,0,118987,0,12000,0,0,67596,0,0,0,0,5000000
1,4,13,0,1,1,2020,3,33,80000,0,80000,0,0,0,0,0,0,0,331,0,331,0,0,0,0,0,0,0,0,0,165000
1,4,12,3,1,4,2020,3,20,44490,0,44490,0,0,3000,0,25,0,0,8,0,3033,0,0,0,0,0,0,0,0,0,400000
2,4,8,1,2,4,2020,3,19,45000,0,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,15,2,1,5,2020,3,41,120000,0,120000,0,0,0,0,0,0,0,15300,0,15300,0,0,0,0,0,0,0,0,0,327000
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,9,0,1,2,2020,3,9,21500,0,21500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
2,4,11,0,1,1,2020,3,12,0,0,0,0,0,0,0,0,0,0,2819,0,28019,0,13200,0,0,0,12000,0,0,0,0
1,4,7,0,2,4,2020,3,27,63000,0,63000,0,0,0,0,0,0,0,2600,0,2600,0,0,0,0,0,0,0,0,0,300000
1,4,13,0,1,2,2020,3,21,50000,0,50000,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,25000
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,14,1,1,4,2020,3,35,86659,0,86659,0,0,0,0,0,0,0,463,0,463,0,0,0,0,0,0,0,0,0,160000
1,4,6,0,1,2,2020,3,20,2400,0,2400,0,0,0,0,0,46000,0,34,0,46034,0,0,0,0,0,0,0,0,0,150000
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,14,0,1,2,2020,3,41,0,0,0,0,0,0,0,1822,0,0,2957,0,132405,0,92400,0,0,35226,0,0,0,0,250000
1,4,7,0,1,2,2020,3,23,0,0,0,0,0,0,0,0,0,0,0,0,55000,0,30000,0,0,25000,0,0,0,0,300000
1,4,11,0,1,1,2020,3,18,43000,0,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,9,0,1,2,2020,3,21,0,0,0,0,0,0,0,0,0,0,7,0,50683,0,900,0,0,43776,0,0,0,0,300000
