H_TENURE,GEREG,HEFAMINC,HH5TO18,HNUMFAM,H_NUMPER,H_YEAR,H_MONTH,HHINC,HWSVAL,HSEVAL,HEARNVAL,HFRVAL,HANNVAL,HCSPVAL,HDISVAL,HDIVVAL,HEDVAL,HFINVAL,HINTVAL,HOIVAL,HOTHVAL,HPAWVAL,HPENVAL,HRNTVAL,HSSIVAL,HSSVAL,HSURVAL,HUCVAL,HVETVAL,HWCVAL,HPROP_VAL
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,0,1,4,2020,3,41,134000,0,134000,0,0,0,0,0,0,0,271,0,6272,0,0,6001,0,0,0,0,0,0,300000
1,1,12,0,1,2,2020,3,29,0,0,0,0,0,0,0,0,0,0,0,0,71177,0,39161,0,0,32016,0,0,0,0,400000
2,1,9,0,1,2,2020,3,11,0,25000,25000,0,0,0,0,0,0,0,100,1000,1100,0,0,0,0,0,0,0,0,0,0
1,1,14,0,1,1,2020,3,24,0,0,0,0,0,0,0,0,0,0,10,0,58036,0,37200,0,0,20826,0,0,0,0,150000
1,1,16,0,1,2,2020,3,38,92000,0,92000,0,0,0,0,0,0,0,212,300,712,0,0,200,0,0,0,0,0,0,10000
1,1,11,0,1,1,2020,3,15,0,0,0,0,0,0,0,0,0,0,34,0,36060,0,0,4000,0,30426,1600,0,0,0,125000
2,1,2,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,0,0,11142,0,0,0,2496,8646,0,0,0,0,0
1,1,16,0,1,2,2020,3,41,0,0,0,0,0,0,0,0,0,0,22252,0,113252,0,0,0,0,48000,0,0,0,0,315000
1,1,9,0,1,1,2020,3,14,33000,0,33000,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0,120000
1,1,11,1,1,4,2020,3,30,44227,19001,63227,-1,0,0,0,0,0,0,0,0,11226,0,0,0,0,11226,0,0,0,0,200000
2,1,8,0,1,1,2020,3,11,25000,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,11,0,1,2,2020,3,15,0,0,0,0,0,0,0,1700,0,0,1295,0,37459,0,0,0,0,34464,0,0,0,0,175000
1,1,11,1,1,3,2020,3,35,85000,0,85000,0,0,0,0,0,0,0,1001,0,1001,0,0,0,0,0,0,0,0,0,350000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,13,0,1,2,2020,3,38,7000,0,7000,0,0,0,0,500,0,0,350,0,86902,0,54000,0,0,32052,0,0,0,0,250000
2,1,4,0,1,1,2020,3,21,50200,0,50200,0,0,0,0,0,0,0,147,0,147,0,0,0,0,0,0,0,0,0,0
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,16,1,1,4,2020,3,41,225000,0,225000,0,0,2700,0,2000,0,0,365,0,53065,0,0,48000,0,0,0,0,0,0,230000
1,1,11,0,1,1,2020,3,29,0,70000,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000
2,1,11,2,1,3,2020,3,17,40000,0,40000,0,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,16,2,1,4,2020,3,41,169412,75000,244412,0,0,0,0,0,0,0,32006,0,32006,0,0,0,0,0,0,0,0,0,500000
1,1,7,0,1,4,2020,3,41,140000,0,140000,0,0,0,0,0,0,0,1052,0,1052,0,0,0,0,0,0,0,0,0,200000
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,4,2,1,3,2020,3,23,45500,0,45500,0,0,0,0,0,8000,0,0,0,11216,3216,0,0,0,0,0,0,0,0,0
1,1,15,0,1,2,2020,3,40,97900,0,97900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192500
2,1,4,0,1,2,2020,3,13,0,0,0,0,0,0,8460,0,0,0,1545,0,31821,0,0,0,2400,18216,0,0,0,1200,0
2,1,13,0,1,2,2020,3,29,26000,0,26000,0,18000,0,0,0,0,0,0,0,44880,0,14400,0,0,12480,0,0,0,0,0
2,1,15,3,1,4,2020,3,41,102890,0,102890,0,0,9880,0,0,0,0,5,0,9885,0,0,0,0,0,0,0,0,0,0
1,1,13,0,1,2,2020,3,25,9000,50000,59000,0,0,0,0,0,3050,0,205,0,3255,0,0,0,0,0,0,0,0,0,350000
2,1,16,0,1,2,2020,3,29,65000,0,65000,0,0,0,0,0,0,0,1851,0,6351,0,0,4500,0,0,0,0,0,0,0
2,1,13,0,1,1,2020,3,27,65000,0,65000,0,0,0,0,0,0,0,502,0,502,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,2,1,4,2020,3,21,35000,0,35000,0,0,0,0,4650,0,0,12772,0,17422,0,0,0,0,0,0,0,0,0,1600000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,5,0,1,1,2020,3,11,0,0,0,0,0,0,0,0,0,0,2,0,26002,0,0,0,0,26000,0,0,0,0,0
2,1,2,0,1,1,2020,3,4,0,0,0,0,0,0,0,0,0,0,0,0,8400,0,0,0,8400,0,0,0,0,0,0
1,1,15,0,1,2,2020,3,41,100000,0,100000,0,0,0,0,5000,0,0,47000,0,52000,0,0,0,0,0,0,0,0,0,900000
1,1,13,0,1,2,2020,3,26,64002,0,64002,0,0,0,0,0,0,0,140,0,140,0,0,0,0,0,0,0,0,0,325000
1,1,14,0,1,2,2020,3,25,0,0,0,0,50000,0,0,0,0,0,675,0,60675,0,0,1000,0,0,5000,0,0,0,300000
1,1,16,0,1,1,2020,3,41,224000,1,224000,-1,0,0,0,3000,0,0,2100,0,5101,0,0,1,0,0,0,0,0,0,700000
1,1,15,0,1,2,2020,3,41,158000,0,158000,0,0,0,0,40,0,0,2376,0,2416,0,0,0,0,0,0,0,0,0,750000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,0,1,1,2020,3,35,85000,0,85000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000
2,1,14,1,1,4,2020,3,14,30700,0,30700,0,0,0,0,0,0,0,0,0,3820,1820,0,0,0,0,0,2000,0,0,0
1,1,12,0,1,2,2020,3,34,0,0,0,0,0,0,0,2968,0,0,60000,0,82968,0,0,0,0,0,0,0,0,0,60000
1,1,11,0,1,2,2020,3,10,0,0,0,0,0,0,0,0,0,0,0,0,24006,0,0,0,0,24006,0,0,0,0,200000
1,1,16,0,1,3,2020,3,41,230000,0,230000,0,0,0,0,0,0,0,190,0,190,0,0,0,0,0,0,0,0,0,500000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,0,1,2,2020,3,41,82000,0,82000,0,250,0,0,0,0,0,1,0,30791,0,8940,0,0,21600,0,0,0,0,150000
1,1,11,5,1,7,2020,3,14,26000,0,26000,0,0,0,0,0,0,0,10,0,8410,0,0,8400,0,0,0,0,0,0,320000
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,8,0,1,2,2020,3,12,28000,0,28000,0,0,0,0,0,1500,0,24,0,1524,0,0,0,0,0,0,0,0,0,0
2,1,3,0,1,2,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,8,0,2,2,2020,3,17,30000,11000,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,7,0,2,3,2020,3,15,30000,0,30000,0,0,0,0,0,0,0,1,0,5747,0,0,0,0,0,0,5746,0,0,260000
2,1,14,0,1,2,2020,3,30,59000,0,59000,0,0,0,0,0,0,0,4,0,15526,0,0,0,0,15522,0,0,0,0,0
1,1,10,2,2,6,2020,3,21,51608,0,51608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
1,1,13,0,1,2,2020,3,41,200000,0,200000,0,0,0,0,150,0,0,25600,0,25750,0,0,0,0,0,0,0,0,0,300000
1,1,16,0,1,3,2020,3,41,155000,0,155000,0,0,0,0,0,0,0,2550,0,2550,0,0,0,0,0,0,0,0,0,1195000
2,1,11,1,1,4,2020,3,32,73800,0,73800,0,0,0,3120,0,0,0,21,0,4785,0,0,0,0,0,0,0,1644,0,0
1,1,15,0,1,2,2020,3,41,0,750000,750000,0,0,0,0,50,0,0,60,0,53511,0,0,1,0,49200,0,0,0,0,60000
2,1,15,0,1,1,2020,3,31,75000,0,75000,0,0,0,0,0,0,0,2012,0,2012,0,0,0,0,0,0,0,0,0,0
2,1,8,1,1,2,2020,3,11,26050,0,26050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,8,0,1,2,2020,3,14,0,0,0,0,9000,0,0,0,0,0,5,0,33407,0,0,0,0,24402,0,0,0,0,0
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,9,0,1,1,2020,3,19,32000,0,32000,0,0,0,0,0,0,0,22,0,13222,0,0,0,0,13200,0,0,0,0,150000
1,1,8,0,1,3,2020,3,24,0,6420,6420,0,0,0,0,0,0,0,3,0,52569,0,0,900,7560,44106,0,0,0,0,200000
1,1,16,3,1,5,2020,3,32,78000,0,78000,0,0,0,0,0,0,0,999,0,999,0,0,0,0,0,0,0,0,0,500000
1,1,5,0,1,2,2020,3,8,0,0,0,0,0,0,0,0,0,0,0,0,19200,0,0,0,19200,0,0,0,0,0,52000
2,1,1,1,1,2,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,12,0,1,2,2020,3,2,0,0,0,0,0,0,0,0,0,0,1,0,4121,0,3600,0,0,0,0,0,0,0,0
1,1,12,0,1,3,2020,3,41,25000,0,25000,0,0,0,0,50,0,0,45,0,107795,0,64440,5500,0,32760,0,0,0,0,250000
1,1,15,0,1,1,2020,3,41,105000,0,105000,0,0,0,0,3,0,0,21610,0,21613,0,0,0,0,0,0,0,0,0,300000
1,1,14,0,1,1,2020,3,13,0,0,0,0,0,0,0,100,0,0,1494,0,31804,0,8400,0,0,18810,0,0,0,0,350000
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,0,1,3,2020,3,33,18000,0,18000,0,0,0,0,0,0,0,2,0,62324,0,0,0,0,23922,0,0,38400,0,249000
1,1,15,2,1,4,2020,3,41,90000,40000,130000,0,0,0,0,50,0,0,33,0,83,0,0,0,0,0,0,0,0,0,200000
1,1,14,0,1,2,2020,3,41,0,0,0,0,0,0,0,468,0,0,15001,0,103938,0,33000,2000,0,41469,0,0,0,0,200000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,15,1,1,4,2020,3,41,172480,0,172480,0,0,0,0,0,0,0,211,0,211,0,0,0,0,0,0,0,0,0,0
2,1,16,0,1,3,2020,3,41,368000,0,368000,0,0,0,0,0,0,0,33008,0,50408,0,0,17400,0,0,0,0,0,0,0
1,1,16,2,1,4,2020,3,41,191000,0,191000,0,0,0,0,5000,0,0,7701,0,12701,0,0,0,0,0,0,0,0,0,180000
1,1,4,0,1,2,2020,3,17,25000,0,25000,0,0,0,0,14400,0,0,1000,0,15400,0,0,0,0,0,0,0,0,0,285000
2,1,11,0,1,2,2020,3,15,36000,0,36000,0,0,0,0,0,0,0,58,0,58,0,0,0,0,0,0,0,0,0,0
1,1,15,1,2,3,2020,3,41,300000,0,300000,0,0,0,0,85,0,0,30492,0,30577,0,0,0,0,0,0,0,0,0,350000
1,1,8,0,2,2,2020,3,31,0,0,0,0,0,0,0,0,0,0,0,0,77352,0,0,15060,0,26292,36000,0,0,0,210000
1,1,16,3,1,5,2020,3,41,277000,0,277000,0,0,0,0,100,0,0,550,0,651,0,0,1,0,0,0,0,0,0,250000
2,1,10,1,1,4,2020,3,29,34000,0,34000,0,0,0,0,0,0,0,70,0,36070,0,0,0,0,0,0,0,36000,0,0
1,1,15,0,1,3,2020,3,41,106800,0,106800,0,0,0,0,0,0,0,2500,0,2500,0,0,0,0,0,0,0,0,0,270000
1,1,15,0,1,4,2020,3,41,104000,0,104000,0,0,0,0,0,0,0,416,0,416,0,0,0,0,0,0,0,0,0,200000
1,1,16,0,2,6,2020,3,41,275000,0,275000,0,0,0,44400,0,0,0,49000,0,122626,0,0,0,0,29226,0,0,0,0,450000
1,1,13,0,1,1,2020,3,32,77000,0,77000,0,0,0,0,1000,0,0,1575,0,2575,0,0,0,0,0,0,0,0,0,260000
2,1,7,0,1,1,2020,3,8,18565,0,18565,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
2,1,14,0,1,2,2020,3,29,36000,35000,71000,0,0,0,0,0,0,0,26,0,26,0,0,0,0,0,0,0,0,0,0
1,1,14,0,1,2,2020,3,40,93000,0,93000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,6000,0,0,250000
1,1,13,0,1,2,2020,3,35,65000,0,65000,0,0,0,0,0,0,0,940,0,22492,0,0,0,0,0,0,0,21552,0,230000
2,1,3,0,1,1,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,12,0,1,2,2020,3,15,1200,0,1200,0,0,0,0,0,0,0,63,0,36081,0,0,0,0,36018,0,0,0,0,70000
1,1,11,0,1,1,2020,3,12,0,0,0,0,0,0,0,344,0,0,901,0,29445,0,0,0,0,28200,0,0,0,0,300000
2,1,16,0,2,2,2020,3,41,148000,0,148000,0,0,0,0,0,0,0,85,0,85,0,0,0,0,0,0,0,0,0,0
2,1,12,0,1,1,2020,3,5,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,12,0,1,2,2020,3,33,35360,0,35360,0,0,0,16326,0,0,0,21,0,45747,0,29400,0,0,0,0,0,0,0,0
2,1,13,1,1,4,2020,3,41,102000,0,102000,0,0,0,0,0,0,0,42,0,42,0,0,0,0,0,0,0,0,0,0
1,1,13,1,1,4,2020,3,39,42000,30000,72000,0,0,0,0,16000,8000,0,2,0,24002,0,0,0,0,0,0,0,0,0,395000
1,1,14,0,1,2,2020,3,41,0,0,0,0,0,0,0,15000,0,0,25810,0,142842,0,90000,0,0,10632,0,0,0,0,400000
1,1,13,1,1,3,2020,3,41,77500,45000,122500,0,0,0,0,0,0,0,1100,0,26100,0,0,25000,0,0,0,0,0,0,160000
2,1,5,0,1,1,2020,3,6,0,0,0,0,0,0,0,0,0,0,1,0,13201,0,0,0,0,13200,0,0,0,0,0
2,1,14,0,1,1,2020,3,16,39000,0,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,12,0,2,2,2020,3,31,75000,0,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,7,0,1,2,2020,3,11,0,0,0,0,0,0,0,0,0,0,0,0,25980,0,0,0,8580,17400,0,0,0,0,80000
1,1,16,2,1,4,2020,3,41,238000,0,238000,0,0,0,0,0,0,0,3603,0,3603,0,0,0,0,0,0,0,0,0,325000
1,1,10,0,1,2,2020,3,26,37500,0,37500,0,0,0,0,0,0,0,2,0,25322,0,0,0,25320,0,0,0,0,0,8000
1,1,11,0,1,2,2020,3,21,49000,0,49000,0,0,3432,0,0,0,0,0,0,3432,0,0,0,0,0,0,0,0,0,600000
1,1,16,2,1,4,2020,3,41,586000,0,586000,0,0,0,0,200,0,0,71800,150000,236000,0,0,0,0,0,0,14000,0,0,1200000
2,1,6,3,1,4,2020,3,11,26000,0,26000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,1,16,0,1,3,2020,3,41,555000,0,555000,0,0,0,0,5250,0,0,65880,0,71130,0,0,0,0,0,0,0,0,0,1300000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,0,1,2,2020,3,41,0,75000,75000,0,0,0,0,200,0,0,6252,0,77304,0,0,0,0,60852,0,0,0,0,60000
2,1,16,0,1,3,2020,3,41,313000,0,313000,0,0,0,0,1,0,0,36680,0,36681,0,0,0,0,0,0,0,0,0,0
2,1,12,0,1,1,2020,3,23,56000,0,56000,0,0,0,0,0,0,0,900,0,900,0,0,0,0,0,0,0,0,0,0
1,1,12,0,1,2,2020,3,27,29500,0,29500,0,0,0,0,0,18000,0,18021,0,36021,0,0,0,0,0,0,0,0,0,315000
2,1,6,0,1,3,2020,3,14,20740,0,20740,0,0,0,0,0,0,0,0,0,13764,0,0,0,0,13764,0,0,0,0,0
1,1,13,1,1,4,2020,3,41,122000,0,122000,0,0,0,0,0,0,0,3552,0,51552,0,0,48000,0,0,0,0,0,0,750000
2,1,15,3,1,5,2020,3,41,163000,0,163000,0,0,0,0,12000,0,0,360,0,12360,0,0,0,0,0,0,0,0,0,0
2,1,5,0,1,1,2020,3,6,0,0,0,0,0,0,0,0,0,0,0,0,13440,0,0,0,13440,0,0,0,0,0,0
2,1,15,0,1,2,2020,3,34,82000,0,82000,0,0,0,0,0,0,0,829,0,829,0,0,0,0,0,0,0,0,0,0
1,1,12,0,1,2,2020,3,20,0,0,0,0,0,0,0,0,0,0,26133,0,47513,0,0,0,0,3380,0,0,0,0,245000
1,1,15,1,1,4,2020,3,41,105000,0,105000,0,0,0,0,0,0,0,526,0,526,0,0,0,0,0,0,0,0,0,220000
1,1,14,0,1,1,2020,3,34,0,0,0,0,0,0,0,55000,0,0,6865,0,84263,0,0,0,0,22398,0,0,0,0,150000
2,1,3,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,13,0,11239,0,0,0,0,11226,0,0,0,0,0
1,1,13,2,3,4,2020,3,30,69700,0,69700,0,0,0,0,0,4000,0,12,0,4012,0,0,0,0,0,0,0,0,0,165000
1,1,13,0,1,3,2020,3,41,13000,56000,69000,0,0,0,0,0,0,0,0,0,32440,0,0,8200,0,24240,0,0,0,0,250000
1,1,13,1,1,4,2020,3,29,45000,25000,70000,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,85000
1,1,14,0,1,1,2020,3,41,40000,0,40000,0,0,0,0,500,0,0,100007,0,130527,0,0,0,0,17520,0,0,0,0,180000
2,1,10,1,1,3,2020,3,11,24800,0,24800,0,0,0,0,0,0,0,301,0,301,0,0,0,0,0,0,0,0,0,0
1,1,14,0,1,2,2020,3,37,0,0,0,0,0,0,0,3846,0,0,9629,0,90267,0,34836,0,0,40980,0,0,0,0,750000
2,1,8,2,1,4,2020,3,37,92000,0,92000,0,0,0,0,0,0,0,29,0,29,0,0,0,0,0,0,0,0,0,0
1,1,4,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,0,0,11160,0,0,0,0,11160,0,0,0,0,100000
1,1,15,2,1,4,2020,3,39,95000,0,95000,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,275000
1,1,16,0,1,1,2020,3,41,105000,0,105000,0,0,0,0,1000,0,0,10200,0,11235,0,0,35,0,0,0,0,0,0,900000
1,1,16,0,1,2,2020,3,41,100000,0,100000,0,0,0,0,0,0,0,50001,0,50001,0,0,0,0,0,0,0,0,0,300000
1,1,11,0,2,2,2020,3,21,0,0,0,0,0,0,0,0,0,0,80,0,51332,0,31200,0,0,20052,0,0,0,0,475000
2,1,14,0,1,1,2020,3,22,0,50000,50000,0,0,0,0,3200,0,0,806,9,4015,0,0,0,0,0,0,0,0,0,0
2,1,15,0,2,2,2020,3,41,170004,0,170004,0,0,0,0,150,0,0,750,0,50900,0,0,50000,0,0,0,0,0,0,0
1,1,16,1,2,3,2020,3,41,119000,0,119000,0,0,0,6400,150,0,0,101,0,6651,0,0,0,0,0,0,0,0,0,270000
1,1,16,0,2,5,2020,3,41,230000,0,230000,0,0,0,0,0,21000,0,1349,0,22349,0,0,0,0,0,0,0,0,0,600000
1,1,7,0,1,2,2020,3,12,0,0,0,0,0,0,0,2000,0,0,0,0,29240,0,0,0,0,27240,0,0,0,0,135000
1,1,11,0,1,1,2020,3,19,45000,0,45000,0,0,0,0,0,0,0,469,0,469,0,0,0,0,0,0,0,0,0,15000
1,1,16,0,1,1,2020,3,41,150000,0,150000,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,220000
1,1,12,2,1,4,2020,3,26,63700,0,63700,0,0,0,0,0,0,0,40,0,40,0,0,0,0,0,0,0,0,0,190000
2,1,9,0,1,1,2020,3,17,40000,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3,1,1,3,2020,3,6,6700,0,6700,0,0,0,0,0,0,0,0,0,6942,0,0,0,0,6942,0,0,0,0,0
1,1,7,0,1,2,2020,3,10,22000,0,22000,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,2000,0,0,55000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,12,0,1,1,2020,3,41,0,0,0,0,0,0,0,0,0,0,31009,0,109192,0,0,0,0,23058,0,0,13884,0,180000
1,1,15,3,3,7,2020,3,41,79517,0,79517,0,0,0,0,0,0,0,0,0,34568,0,0,0,0,34568,0,0,0,0,45000
1,1,16,1,1,5,2020,3,41,620000,0,620000,0,0,0,0,3074,0,0,4549,0,7623,0,0,0,0,0,0,0,0,0,1500000
2,1,1,0,3,3,2020,3,32,78000,0,78000,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0
1,1,14,1,2,3,2020,3,37,86000,0,86000,0,0,0,0,0,0,0,101,0,6101,0,0,0,0,0,6000,0,0,0,185000
1,1,15,1,1,4,2020,3,31,66000,0,66000,0,0,0,0,0,0,0,115,0,9055,0,0,0,0,8940,0,0,0,0,100000
1,1,16,0,1,4,2020,3,41,103000,0,103000,0,0,0,0,0,0,0,20130,0,20130,0,0,0,0,0,0,0,0,0,600000
1,1,15,0,1,1,2020,3,15,36000,0,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000
2,1,4,1,2,3,2020,3,39,95000,0,95000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,0,1,1,2020,3,41,117000,0,117000,0,0,0,0,0,0,0,2170,0,2170,0,0,0,0,0,0,0,0,0,0
1,1,13,2,1,4,2020,3,35,84000,0,84000,0,0,0,0,0,0,0,0,0,1560,0,0,0,0,0,0,0,1560,0,230000
2,1,6,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,0,0,10800,0,0,0,0,10800,0,0,0,0,0
1,1,15,0,1,2,2020,3,41,143600,0,143600,0,0,0,0,0,0,0,2450,3600,25250,0,0,0,0,0,0,0,19200,0,245000
1,1,13,2,2,4,2020,3,41,123015,0,123015,0,0,0,0,0,0,0,1404,1060,2464,0,0,0,0,0,0,0,0,0,460000
2,1,13,1,1,3,2020,3,25,62000,0,62000,0,0,0,0,0,0,0,400,0,400,0,0,0,0,0,0,0,0,0,0
1,1,7,0,1,1,2020,3,9,0,0,0,0,0,0,0,0,0,0,0,0,20586,0,0,0,0,20586,0,0,0,0,140000
1,1,10,0,1,2,2020,3,15,32000,0,32000,0,0,0,0,0,0,5000,0,0,5000,0,0,0,0,0,0,0,0,0,200000
2,1,14,0,2,4,2020,3,39,97000,0,97000,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
2,1,14,1,1,4,2020,3,16,39120,0,39120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,1,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85000
1,1,9,0,1,1,2020,3,14,32000,0,32000,0,0,0,0,0,0,0,0,0,1400,0,0,0,0,0,0,1400,0,0,65000
1,1,13,0,2,3,2020,3,25,60000,0,60000,0,0,0,0,0,0,0,260,0,260,0,0,0,0,0,0,0,0,0,100000
1,1,14,0,1,4,2020,3,41,258000,0,258000,0,0,0,0,0,0,0,1842,0,1842,0,0,0,0,0,0,0,0,0,450000
1,1,16,0,1,3,2020,3,22,53000,0,53000,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,130000
1,1,14,0,1,2,2020,3,25,5000,0,5000,0,0,0,0,48100,0,0,1111,0,55001,0,0,0,0,5790,0,0,0,0,400000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,16,2,1,4,2020,3,41,200000,18000,218000,0,0,0,0,0,0,0,200,0,200,0,0,0,0,0,0,0,0,0,3000000
1,1,14,0,1,4,2020,3,32,79000,0,79000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000
2,1,10,0,1,1,2020,3,7,15000,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,11,0,1,2,2020,3,41,0,0,0,0,0,0,0,26150,0,0,19100,0,119498,0,3408,0,0,51840,0,0,0,0,250000
2,1,11,1,1,2,2020,3,19,46000,0,46000,0,0,0,0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0,0
1,1,11,0,1,3,2020,3,31,40000,0,40000,0,0,0,0,25,0,0,43,0,37468,0,9332,0,0,28068,0,0,0,0,650000
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,16,2,1,4,2020,3,41,196000,0,196000,0,0,0,0,0,0,0,500,0,500,0,0,0,0,0,0,0,0,0,610000
1,1,15,0,2,2,2020,3,41,176000,0,176000,0,0,0,0,0,0,0,2720,0,2720,0,0,0,0,0,0,0,0,0,265000
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,16,1,1,4,2020,3,41,180000,0,180000,0,0,0,0,99,0,0,1683,0,1782,0,0,0,0,0,0,0,0,0,420000
1,1,15,0,1,1,2020,3,39,90000,0,90000,0,0,0,0,6000,0,0,369,0,6369,0,0,0,0,0,0,0,0,0,400000
1,1,16,2,1,4,2020,3,41,253000,0,253000,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,700000
2,1,2,2,1,5,2020,3,17,42400,0,42400,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0
1,1,13,2,1,4,2020,3,41,112000,0,112000,0,0,0,0,0,0,0,8083,0,8083,0,0,0,0,0,0,0,0,0,280000
